match_id,team_name,player_id,player_name,wk,cpt
538746,Combined Campuses and Colleges,391485,JO Holder,0,0
538746,Combined Campuses and Colleges,340317,KR McClean,0,0
538746,Combined Campuses and Colleges,431912,KYG Ottley,0,0
538746,Combined Campuses and Colleges,51194,RA Austin,0,0
538746,Combined Campuses and Colleges,315595,K Kantasingh,0,0
538747,Sussex,18048,CD Nash,0,0
538747,Sussex,396249,JS Gatting,0,0
538747,Sussex,259517,BC Brown,1,0
538747,Sussex,379924,KO Wernars,0,0
538747,Sussex,23523,MH Yardy,0,1
538747,Sussex,297488,MW Machan,0,0
538747,Sussex,14014,AJ Hodd,0,0
538747,Sussex,350127,WA Adkin,0,0
538747,Sussex,297626,WAT Beer,0,0
538747,Sussex,23911,A Khan,0,0
538747,Sussex,16851,CJ Liddle,0,0
538747,Barbados,53118,DR Smith,0,1
538747,Barbados,275189,KA Stoute,0,0
538747,Barbados,314615,JL Carter,0,0
538747,Barbados,431905,SO Dowrich,1,0
538747,Barbados,457249,CR Brathwaite,0,0
538747,Barbados,52196,AR Holder,0,0
538747,Barbados,52055,RO Hinds,0,0
538747,Barbados,315594,AR Nurse,0,0
538747,Barbados,51248,SJ Benn,0,0
538747,Barbados,51436,TL Best,0,0
538747,Barbados,51782,FH Edwards,0,0
538750,Netherlands,233712,SJ Myburgh,0,0
538750,Netherlands,308794,MR Swart,0,0
538750,Netherlands,214696,ES Szwarczynski,0,0
538750,Netherlands,214695,AN Kervezee,0,0
538750,Netherlands,36592,PW Borren,0,1
538750,Netherlands,24996,AF Buurman,1,0
538750,Netherlands,245166,Mudassar Bukhari,0,0
538750,Netherlands,44407,W Barresi,0,0
538750,Netherlands,208657,PM Seelaar,0,0
538750,Netherlands,333782,T van der Gugten,0,0
538750,Netherlands,518097,Ahsan Malik,0,0
538750,Jamaica,314650,NE Bonner,0,0
538750,Jamaica,52197,DP Hyatt,0,0
538750,Jamaica,52983,MN Samuels,0,0
538750,Jamaica,51865,SE Findlay,0,0
538750,Jamaica,276298,AD Russell,0,0
538750,Jamaica,51446,CS Baugh,1,0
538750,Jamaica,51300,DE Bernard,0,1
538750,Jamaica,314622,K Santokie,0,0
538750,Jamaica,52622,NO Miller,0,0
538750,Jamaica,51287,OV Brown,0,0
538750,Jamaica,495551,SS Cottrell,0,0
538751,Combined Campuses and Colleges,315586,CAK Walton,1,0
538751,Combined Campuses and Colleges,51536,RK Currency,0,1
538751,Combined Campuses and Colleges,443150,KA Hope,0,0
538751,Combined Campuses and Colleges,348056,KR Mayers,0,0
538751,Combined Campuses and Colleges,52808,FL Reifer,0,0
538751,Combined Campuses and Colleges,431912,KYG Ottley,0,0
538751,Combined Campuses and Colleges,275936,RA Wiggins,0,0
538751,Combined Campuses and Colleges,340317,KR McClean,0,0
538751,Combined Campuses and Colleges,314652,JO Dawes,0,0
538751,Combined Campuses and Colleges,51194,RA Austin,0,0
538751,Combined Campuses and Colleges,315595,K Kantasingh,0,0
538751,Barbados,53118,DR Smith,0,0
538751,Barbados,51786,KA Edwards,0,1
538751,Barbados,275189,KA Stoute,0,0
538751,Barbados,431905,SO Dowrich,1,0
538751,Barbados,52196,AR Holder,0,0
538751,Barbados,457249,CR Brathwaite,0,0
538751,Barbados,52055,RO Hinds,0,0
538751,Barbados,315594,AR Nurse,0,0
538751,Barbados,51248,SJ Benn,0,0
538751,Barbados,51436,TL Best,0,0
538751,Barbados,51782,FH Edwards,0,0
542634,Kent,297628,SW Billings,0,0
542634,Kent,15876,RWT Key,0,1
542634,Kent,39024,Azhar Mahmood,0,0
542634,Kent,20367,DI Stevens,0,0
542634,Kent,6950,BP Nash,0,0
542634,Kent,246005,SA Northeast,0,0
542634,Kent,297630,MT Coles,0,0
542634,Kent,15501,GO Jones,1,0
542634,Kent,21646,JC Tredwell,0,0
542634,Kent,308124,AJ Ball,0,0
542634,Kent,12457,M Davies,0,0
542634,Hampshire,10656,MA Carberry,0,0
542634,Hampshire,8491,JHK Adams,0,0
542634,Hampshire,296597,JM Vince,0,0
542634,Hampshire,46208,ND McKenzie,0,0
542634,Hampshire,55414,SM Ervine,0,0
542634,Hampshire,325026,GJ Maxwell,0,0
542634,Hampshire,211855,LA Dawson,0,0
542634,Hampshire,16932,AD Mascarenhas,0,1
542634,Hampshire,8476,Kabir Ali,0,0
542634,Hampshire,310525,CP Wood,0,0
542634,Hampshire,351424,MD Bates,1,0
542642,Northamptonshire,253980,RI Newton,0,0
542642,Northamptonshire,25446,KJ Coetzer,0,0
542642,Northamptonshire,24289,NJ O'Brien,1,0
542642,Northamptonshire,8291,CL White,0,0
542642,Northamptonshire,23506,AG Wakely,0,1
542642,Northamptonshire,44851,CD de Lange,0,0
542642,Northamptonshire,308251,DJ Willey,0,0
542642,Northamptonshire,17013,JD Middlebrook,0,0
542642,Northamptonshire,408413,RI Keogh,0,0
542642,Northamptonshire,50804,WPUJC Vaas,0,0
542642,Northamptonshire,10622,JA Brooks,0,0
542642,Somerset,11718,NRD Compton,0,0
542642,Somerset,21577,PD Trego,0,0
542642,Somerset,24605,KJ O'Brien,0,0
542642,Somerset,308967,JC Buttler,1,0
542642,Somerset,15348,JC Hildreth,0,0
542642,Somerset,362565,CAJ Meschede,0,0
542642,Somerset,21221,AV Suppiah,0,0
542642,Somerset,47569,AC Thomas,0,1
542642,Somerset,297581,MTC Waller,0,0
542642,Somerset,348034,GH Dockrell,0,0
542642,Somerset,15897,SP Kirby,0,0
542649,Hampshire,10656,MA Carberry,0,0
542649,Hampshire,8491,JHK Adams,0,0
542649,Hampshire,296597,JM Vince,0,0
542649,Hampshire,46208,ND McKenzie,0,0
542649,Hampshire,55414,SM Ervine,0,0
542649,Hampshire,325026,GJ Maxwell,0,0
542649,Hampshire,16932,AD Mascarenhas,0,1
542649,Hampshire,8476,Kabir Ali,0,0
542649,Hampshire,351424,MD Bates,1,0
542649,Hampshire,310107,DR Briggs,0,0
542649,Hampshire,13981,DA Griffiths,0,0
542649,Middlesex,12454,JL Denly,0,0
542649,Middlesex,7388,CJL Rogers,0,0
542649,Middlesex,303427,PR Stirling,0,0
542649,Middlesex,236489,DJ Malan,0,0
542649,Middlesex,216184,NJ Dexter,0,1
542649,Middlesex,44394,GK Berg,0,0
542649,Middlesex,21440,JA Simpson,1,0
542649,Middlesex,210296,OP Rayner,0,0
542649,Middlesex,4823,SP Crook,0,0
542649,Middlesex,370535,TS Roland-Jones,0,0
542649,Middlesex,243945,TMJ Smith,0,0
542656,Glamorgan,6683,SE Marsh,0,0
542656,Glamorgan,6943,MJ North,0,0
542656,Glamorgan,4068,J Allenby,0,1
542656,Glamorgan,47700,M van Jaarsveld,0,0
542656,Glamorgan,386774,CB Cooke,0,0
542656,Glamorgan,211752,SJ Walters,0,0
542656,Glamorgan,22280,MA Wallace,1,0
542656,Glamorgan,10820,DA Cosker,0,0
542656,Glamorgan,212739,JAR Harris,0,0
542656,Glamorgan,10881,RDB Croft,0,0
542656,Glamorgan,15555,SP Jones,0,0
542656,Somerset,11718,NRD Compton,0,0
542656,Somerset,21577,PD Trego,0,0
542656,Somerset,362565,CAJ Meschede,0,0
542656,Somerset,308967,JC Buttler,0,0
542656,Somerset,15348,JC Hildreth,0,0
542656,Somerset,21221,AV Suppiah,0,0
542656,Somerset,21395,SD Snell,1,0
542656,Somerset,362201,L Gregory,0,0
542656,Somerset,47569,AC Thomas,0,1
542656,Somerset,297581,MTC Waller,0,0
542656,Somerset,15897,SP Kirby,0,0
542665,Worcestershire,8917,MM Ali,0,0
542665,Worcestershire,20286,VS Solanki,0,0
542665,Worcestershire,272364,PJ Hughes,0,0
542665,Worcestershire,55344,JG Cameron,0,0
542665,Worcestershire,8628,GM Andrew,0,0
542665,Worcestershire,17970,DKH Mitchell,0,1
542665,Worcestershire,214695,AN Kervezee,0,0
542665,Worcestershire,471202,BL D'Oliveira,0,0
542665,Worcestershire,20078,BJM Scott,1,0
542665,Worcestershire,16367,DS Lucas,0,0
542665,Worcestershire,297936,JD Shantry,0,0
542665,Northamptonshire,25446,KJ Coetzer,0,0
542665,Northamptonshire,50804,WPUJC Vaas,0,0
542665,Northamptonshire,23506,AG Wakely,0,1
542665,Northamptonshire,8291,CL White,0,0
542665,Northamptonshire,22556,RA White,0,0
542665,Northamptonshire,17013,JD Middlebrook,0,0
542665,Northamptonshire,308251,DJ Willey,0,0
542665,Northamptonshire,297524,D Murphy,1,0
542665,Northamptonshire,408413,RI Keogh,0,0
542665,Northamptonshire,44851,CD de Lange,0,0
542665,Northamptonshire,457279,OP Stone,0,0
542672,Gloucestershire,37696,HJH Marshall,0,1
542672,Gloucestershire,211748,BAC Howell,0,0
542672,Gloucestershire,216596,DM Housego,0,0
542672,Gloucestershire,297498,IA Cockbain,0,0
542672,Gloucestershire,13956,APR Gidman,0,0
542672,Gloucestershire,297602,JMR Taylor,0,0
542672,Gloucestershire,451782,JK Fuller,0,0
542672,Gloucestershire,369355,EGC Young,0,0
542672,Gloucestershire,9045,JN Batty,1,0
542672,Gloucestershire,301809,ID Saxelby,0,0
542672,Gloucestershire,49636,M Muralitharan,0,0
542672,Warwickshire,11724,R Clarke,0,0
542672,Warwickshire,11770,V Chopra,0,0
542672,Warwickshire,21598,JO Troughton,0,1
542672,Warwickshire,16876,DL Maddy,0,0
542672,Warwickshire,256956,LJ Evans,0,0
542672,Warwickshire,247235,CR Woakes,0,0
542672,Warwickshire,354441,KHD Barker,0,0
542672,Warwickshire,297489,SA Piolet,0,0
542672,Warwickshire,257519,RM Johnson,1,0
542672,Warwickshire,38141,JS Patel,0,0
542672,Warwickshire,405682,PM Best,0,0
542675,Essex,18657,ML Pettini,0,0
542675,Essex,37004,JEC Franklin,0,0
542675,Essex,17991,GR Napier,0,0
542675,Essex,47660,RN ten Doeschate,0,0
542675,Essex,12877,JS Foster,1,1
542675,Essex,297617,AJA Wheater,0,0
542675,Essex,47483,GM Smith,0,0
542675,Essex,214265,T Westley,0,0
542675,Essex,18525,TJ Phillips,0,0
542675,Essex,16938,DD Masters,0,0
542675,Essex,461632,RJW Topley,0,0
542675,Sussex,18048,CD Nash,0,0
542675,Sussex,23460,LJ Wright,0,0
542675,Sussex,18675,MJ Prior,0,0
542675,Sussex,55456,MW Goodwin,0,0
542675,Sussex,396249,JS Gatting,0,0
542675,Sussex,23523,MH Yardy,0,1
542675,Sussex,259517,BC Brown,1,0
542675,Sussex,297626,WAT Beer,0,0
542675,Sussex,42142,Naved Arif,0,0
542675,Sussex,23911,A Khan,0,0
542675,Sussex,16851,CJ Liddle,0,0
542676,Nottinghamshire,16406,MJ Lumb,0,0
542676,Nottinghamshire,249866,AD Hales,0,0
542676,Nottinghamshire,23508,MH Wessels,0,0
542676,Nottinghamshire,18632,SR Patel,0,0
542676,Nottinghamshire,8119,AC Voges,0,1
542676,Nottinghamshire,297635,JWA Taylor,0,0
542676,Nottinghamshire,19346,CMW Read,1,0
542676,Nottinghamshire,17986,SJ Mullaney,0,0
542676,Nottinghamshire,270253,DJ Pattinson,0,0
542676,Nottinghamshire,244639,HF Gurney,0,0
542676,Nottinghamshire,297595,A Carter,0,0
542676,Durham,17185,P Mustard,1,0
542676,Durham,45224,HH Gibbs,0,0
542676,Durham,311158,BA Stokes,0,0
542676,Durham,46270,JG Myburgh,0,0
542676,Durham,44070,DM Benkenstein,0,1
542676,Durham,17171,GJ Muchall,0,0
542676,Durham,51244,GR Breese,0,0
542676,Durham,19264,LE Plunkett,0,0
542676,Durham,310519,SG Borthwick,0,0
542676,Durham,214974,ME Claydon,0,0
542676,Durham,18389,G Onions,0,0
542683,Northamptonshire,23506,AG Wakely,0,1
542683,Northamptonshire,308251,DJ Willey,0,0
542683,Northamptonshire,25446,KJ Coetzer,0,0
542683,Northamptonshire,8291,CL White,0,0
542683,Northamptonshire,253980,RI Newton,0,0
542683,Northamptonshire,408413,RI Keogh,0,0
542683,Northamptonshire,297524,D Murphy,1,0
542683,Northamptonshire,17013,JD Middlebrook,0,0
542683,Northamptonshire,44851,CD de Lange,0,0
542683,Northamptonshire,50804,WPUJC Vaas,0,0
542683,Northamptonshire,12445,LM Daggett,0,0
542683,Warwickshire,11724,R Clarke,0,0
542683,Warwickshire,11770,V Chopra,0,0
542683,Warwickshire,21598,JO Troughton,0,1
542683,Warwickshire,16876,DL Maddy,0,0
542683,Warwickshire,256956,LJ Evans,0,0
542683,Warwickshire,247235,CR Woakes,0,0
542683,Warwickshire,354441,KHD Barker,0,0
542683,Warwickshire,405682,PM Best,0,0
542683,Warwickshire,297489,SA Piolet,0,0
542683,Warwickshire,257519,RM Johnson,1,0
542683,Warwickshire,38141,JS Patel,0,0
542685,Glamorgan,6683,SE Marsh,0,0
542685,Glamorgan,6943,MJ North,0,0
542685,Glamorgan,4068,J Allenby,0,1
542685,Glamorgan,47700,M van Jaarsveld,0,0
542685,Glamorgan,211752,SJ Walters,0,0
542685,Glamorgan,22280,MA Wallace,1,0
542685,Glamorgan,386774,CB Cooke,0,0
542685,Glamorgan,212739,JAR Harris,0,0
542685,Glamorgan,10881,RDB Croft,0,0
542685,Glamorgan,10820,DA Cosker,0,0
542685,Glamorgan,15555,SP Jones,0,0
542685,Northamptonshire,23506,AG Wakely,0,1
542685,Northamptonshire,308251,DJ Willey,0,0
542685,Northamptonshire,25446,KJ Coetzer,0,0
542685,Northamptonshire,253980,RI Newton,0,0
542685,Northamptonshire,8291,CL White,0,0
542685,Northamptonshire,408413,RI Keogh,0,0
542685,Northamptonshire,297524,D Murphy,1,0
542685,Northamptonshire,17013,JD Middlebrook,0,0
542685,Northamptonshire,44851,CD de Lange,0,0
542685,Northamptonshire,260128,DA Burton,0,0
542685,Northamptonshire,12445,LM Daggett,0,0
542691,Surrey,12450,SM Davies,1,0
542691,Surrey,298438,JJ Roy,0,0
542691,Surrey,19296,KP Pietersen,0,0
542691,Surrey,349853,ZS Ansari,0,0
542691,Surrey,44689,Z de Bruyn,0,0
542691,Surrey,288772,MNW Spriegel,0,0
542691,Surrey,398778,RJ Burns,0,0
542691,Surrey,9042,GJ Batty,0,1
542691,Surrey,30049,M Kartik,0,0
542691,Surrey,297634,SC Meaker,0,0
542691,Surrey,6981,DP Nannes,0,0
542691,Sussex,18048,CD Nash,0,0
542691,Sussex,23460,LJ Wright,0,0
542691,Sussex,18675,MJ Prior,1,0
542691,Sussex,55456,MW Goodwin,0,0
542691,Sussex,38407,SB Styris,0,0
542691,Sussex,396249,JS Gatting,0,0
542691,Sussex,23523,MH Yardy,0,1
542691,Sussex,297626,WAT Beer,0,0
542691,Sussex,380956,MJG Rippon,0,0
542691,Sussex,16851,CJ Liddle,0,0
542691,Sussex,23911,A Khan,0,0
542695,Nottinghamshire,23508,MH Wessels,0,0
542695,Nottinghamshire,16406,MJ Lumb,0,0
542695,Nottinghamshire,8119,AC Voges,0,1
542695,Nottinghamshire,18632,SR Patel,0,0
542695,Nottinghamshire,297635,JWA Taylor,0,0
542695,Nottinghamshire,19346,CMW Read,1,0
542695,Nottinghamshire,17986,SJ Mullaney,0,0
542695,Nottinghamshire,23513,GG White,0,0
542695,Nottinghamshire,270253,DJ Pattinson,0,0
542695,Nottinghamshire,244639,HF Gurney,0,0
542695,Nottinghamshire,297595,A Carter,0,0
542695,Yorkshire,251721,A Lyth,0,0
542695,Yorkshire,6060,PA Jaques,0,0
542695,Yorkshire,303669,JE Root,0,0
542695,Yorkshire,297433,JM Bairstow,1,0
542695,Yorkshire,321777,DA Miller,0,0
542695,Yorkshire,232438,GS Ballance,0,0
542695,Yorkshire,19127,RM Pyrah,0,0
542695,Yorkshire,354259,Azeem Rafiq,0,1
542695,Yorkshire,509107,I Wardlaw,0,0
542695,Yorkshire,311592,MA Starc,0,0
542695,Yorkshire,407889,MA Ashraf,0,0
542713,Worcestershire,8917,MM Ali,0,0
542713,Worcestershire,20286,VS Solanki,0,0
542713,Worcestershire,272364,PJ Hughes,0,0
542713,Worcestershire,55344,JG Cameron,0,0
542713,Worcestershire,17970,DKH Mitchell,0,1
542713,Worcestershire,8628,GM Andrew,0,0
542713,Worcestershire,214695,AN Kervezee,0,0
542713,Worcestershire,20078,BJM Scott,1,0
542713,Worcestershire,471202,BL D'Oliveira,0,0
542713,Worcestershire,16367,DS Lucas,0,0
542713,Worcestershire,297936,JD Shantry,0,0
542713,Somerset,46148,RE Levi,0,0
542713,Somerset,11718,NRD Compton,0,0
542713,Somerset,21577,PD Trego,0,0
542713,Somerset,308967,JC Buttler,1,0
542713,Somerset,15348,JC Hildreth,0,0
542713,Somerset,46248,JA Morkel,0,0
542713,Somerset,24605,KJ O'Brien,0,0
542713,Somerset,362201,L Gregory,0,0
542713,Somerset,47569,AC Thomas,0,1
542713,Somerset,297581,MTC Waller,0,0
542713,Somerset,348034,GH Dockrell,0,0
542719,Somerset,230855,C Kieswetter,1,0
542719,Somerset,46148,RE Levi,0,0
542719,Somerset,21585,ME Trescothick,0,1
542719,Somerset,15348,JC Hildreth,0,0
542719,Somerset,308967,JC Buttler,0,0
542719,Somerset,21577,PD Trego,0,0
542719,Somerset,362201,L Gregory,0,0
542719,Somerset,21221,AV Suppiah,0,0
542719,Somerset,47569,AC Thomas,0,0
542719,Somerset,297581,MTC Waller,0,0
542719,Somerset,15897,SP Kirby,0,0
542719,Hampshire,10656,MA Carberry,0,0
542719,Hampshire,8491,JHK Adams,0,0
542719,Hampshire,296597,JM Vince,0,0
542719,Hampshire,46208,ND McKenzie,0,0
542719,Hampshire,6128,SM Katich,0,0
542719,Hampshire,55414,SM Ervine,0,0
542719,Hampshire,211855,LA Dawson,0,0
542719,Hampshire,16932,AD Mascarenhas,0,1
542719,Hampshire,310525,CP Wood,0,0
542719,Hampshire,351424,MD Bates,1,0
542719,Hampshire,310107,DR Briggs,0,0
548307,Kolkata Knight Riders,37737,BB McCullum,1,0
548307,Kolkata Knight Riders,45789,JH Kallis,0,0
548307,Kolkata Knight Riders,28763,G Gambhir,0,1
548307,Kolkata Knight Riders,35565,MK Tiwary,0,0
548307,Kolkata Knight Riders,32498,YK Pathan,0,0
548307,Kolkata Knight Riders,328163,DB Das,0,0
548307,Kolkata Knight Riders,34019,LR Shukla,0,0
548307,Kolkata Knight Riders,26907,R Bhatia,0,0
548307,Kolkata Knight Riders,6278,B Lee,0,0
548307,Kolkata Knight Riders,277237,Iqbal Abdulla,0,0
548307,Kolkata Knight Riders,393279,M de Lange,0,0
548307,Delhi Daredevils,5334,AJ Finch,0,0
548307,Delhi Daredevils,35263,V Sehwag,0,1
548307,Delhi Daredevils,32685,IK Pathan,0,0
548307,Delhi Daredevils,325026,GJ Maxwell,0,0
548307,Delhi Daredevils,32102,NV Ojha,1,0
548307,Delhi Daredevils,35805,Y Venugopal Rao,0,0
548307,Delhi Daredevils,46538,M Morkel,0,0
548307,Delhi Daredevils,317786,Y Nagar,0,0
548307,Delhi Daredevils,47850,RE van der Merwe,0,0
548307,Delhi Daredevils,376116,UT Yadav,0,0
548307,Delhi Daredevils,31872,S Nadeem,0,0
548320,Rajasthan Royals,28114,R Dravid,0,1
548320,Rajasthan Royals,277916,AM Rahane,0,0
548320,Rajasthan Royals,371150,AL Menaria,0,0
548320,Rajasthan Royals,302579,SP Goswami,1,0
548320,Rajasthan Royals,20123,OA Shah,0,0
548320,Rajasthan Royals,5674,BJ Hodge,0,0
548320,Rajasthan Royals,44149,J Botha,0,0
548320,Rajasthan Royals,5681,GB Hogg,0,0
548320,Rajasthan Royals,337913,AA Chavan,0,0
548320,Rajasthan Royals,26789,A Singh,0,0
548320,Rajasthan Royals,35353,SK Trivedi,0,0
548320,Kolkata Knight Riders,45789,JH Kallis,0,0
548320,Kolkata Knight Riders,28763,G Gambhir,0,1
548320,Kolkata Knight Riders,27280,MS Bisla,1,0
548320,Kolkata Knight Riders,35565,MK Tiwary,0,0
548320,Kolkata Knight Riders,56143,Shakib Al Hasan,0,0
548320,Kolkata Knight Riders,32498,YK Pathan,0,0
548320,Kolkata Knight Riders,47660,RN ten Doeschate,0,0
548320,Kolkata Knight Riders,328163,DB Das,0,0
548320,Kolkata Knight Riders,26907,R Bhatia,0,0
548320,Kolkata Knight Riders,26829,L Balaji,0,0
548320,Kolkata Knight Riders,230558,SP Narine,0,0
548333,Pune Warriors,35582,RV Uthappa,1,0
548333,Pune Warriors,38373,JD Ryder,0,0
548333,Pune Warriors,28779,SC Ganguly,0,1
548333,Pune Warriors,267192,SPD Smith,0,0
548333,Pune Warriors,49764,AD Mathews,0,0
548333,Pune Warriors,290630,MK Pandey,0,0
548333,Pune Warriors,47569,AC Thomas,0,0
548333,Pune Warriors,31001,M Manhas,0,0
548333,Pune Warriors,30049,M Kartik,0,0
548333,Pune Warriors,272994,R Sharma,0,0
548333,Pune Warriors,31820,A Nehra,0,0
548333,Delhi Daredevils,49289,DPMD Jayawardene,0,0
548333,Delhi Daredevils,35263,V Sehwag,0,1
548333,Delhi Daredevils,19296,KP Pietersen,0,0
548333,Delhi Daredevils,32685,IK Pathan,0,0
548333,Delhi Daredevils,530773,P Negi,0,0
548333,Delhi Daredevils,38699,LRPL Taylor,0,0
548333,Delhi Daredevils,317786,Y Nagar,0,0
548333,Delhi Daredevils,32102,NV Ojha,1,0
548333,Delhi Daredevils,46538,M Morkel,0,0
548333,Delhi Daredevils,31872,S Nadeem,0,0
548333,Delhi Daredevils,376116,UT Yadav,0,0
548334,Mumbai Indians,37004,JEC Franklin,0,0
548334,Mumbai Indians,35320,SR Tendulkar,0,0
548334,Mumbai Indians,34102,RG Sharma,0,0
548334,Mumbai Indians,30045,KD Karthik,1,0
548334,Mumbai Indians,230559,KA Pollard,0,0
548334,Mumbai Indians,29264,Harbhajan Singh,0,1
548334,Mumbai Indians,233514,NLTC Perera,0,0
548334,Mumbai Indians,33141,AT Rayudu,0,0
548334,Mumbai Indians,32130,PP Ojha,0,0
548334,Mumbai Indians,35280,RP Singh,0,0
548334,Mumbai Indians,32965,MM Patel,0,0
548334,Kings XI Punjab,274785,N Saini,1,0
548334,Kings XI Punjab,398506,Mandeep Singh,0,0
548334,Kings XI Punjab,6683,SE Marsh,0,0
548334,Kings XI Punjab,5766,DJ Hussey,0,1
548334,Kings XI Punjab,39024,Azhar Mahmood,0,0
548334,Kings XI Punjab,321777,DA Miller,0,0
548334,Kings XI Punjab,337916,SD Chitnis,0,0
548334,Kings XI Punjab,32966,PP Chawla,0,0
548334,Kings XI Punjab,433410,BA Bhatt,0,0
548334,Kings XI Punjab,30732,P Kumar,0,0
548334,Kings XI Punjab,323131,P Awana,0,0
548349,Rajasthan Royals,28114,R Dravid,0,1
548349,Rajasthan Royals,277916,AM Rahane,0,0
548349,Rajasthan Royals,8180,SR Watson,0,0
548349,Rajasthan Royals,20123,OA Shah,0,0
548349,Rajasthan Royals,5674,BJ Hodge,0,0
548349,Rajasthan Royals,371150,AL Menaria,0,0
548349,Rajasthan Royals,302579,SP Goswami,1,0
548349,Rajasthan Royals,337913,AA Chavan,0,0
548349,Rajasthan Royals,5681,GB Hogg,0,0
548349,Rajasthan Royals,26789,A Singh,0,0
548349,Rajasthan Royals,32973,Pankaj Singh,0,0
548349,Delhi Daredevils,49289,DPMD Jayawardene,0,0
548349,Delhi Daredevils,35263,V Sehwag,0,1
548349,Delhi Daredevils,19296,KP Pietersen,0,0
548349,Delhi Daredevils,38699,LRPL Taylor,0,0
548349,Delhi Daredevils,317786,Y Nagar,0,0
548349,Delhi Daredevils,32102,NV Ojha,1,0
548349,Delhi Daredevils,32685,IK Pathan,0,0
548349,Delhi Daredevils,530773,P Negi,0,0
548349,Delhi Daredevils,46538,M Morkel,0,0
548349,Delhi Daredevils,31872,S Nadeem,0,0
548349,Delhi Daredevils,376116,UT Yadav,0,0
551065,Sylhet Royals,41028,Kamran Akmal,1,0
551065,Sylhet Royals,280734,Imrul Kayes,0,1
551065,Sylhet Royals,43265,Sohail Tanvir,0,0
551065,Sylhet Royals,21577,PD Trego,0,0
551065,Sylhet Royals,38407,SB Styris,0,0
551065,Sylhet Royals,56054,Naeem Islam,0,0
551065,Sylhet Royals,402992,Shuvagata Hom,0,0
551065,Sylhet Royals,400588,Noor Hossain,0,0
551065,Sylhet Royals,5681,GB Hogg,0,0
551065,Sylhet Royals,56053,Nadif Chowdhury,0,0
551065,Sylhet Royals,56058,Nabil Samad,0,0
551065,Dhaka Gladiators,40563,Imran Nazir,0,0
551065,Dhaka Gladiators,55988,Mohammad Ashraful,0,0
551065,Dhaka Gladiators,39024,Azhar Mahmood,0,0
551065,Dhaka Gladiators,20367,DI Stevens,0,0
551065,Dhaka Gladiators,230559,KA Pollard,0,0
551065,Dhaka Gladiators,56031,Mehrab Hossain jnr,0,0
551065,Dhaka Gladiators,380354,Anamul Haque,1,0
551065,Dhaka Gladiators,55883,Elias Sunny,0,0
551065,Dhaka Gladiators,56007,Mashrafe Mortaza,0,1
551065,Dhaka Gladiators,42272,Naved-ul-Hasan,0,0
551065,Dhaka Gladiators,56017,Mosharraf Hossain,0,0
551068,Rajshahi Kings,370846,Shahzaib Hasan,0,0
551068,Rajshahi Kings,55946,Junaid Siddique,0,0
551068,Rajshahi Kings,52983,MN Samuels,0,0
551068,Rajshahi Kings,56029,Mushfiqur Rahim,1,1
551068,Rajshahi Kings,41046,Khalid Latif,0,0
551068,Rajshahi Kings,39836,Abdul Razzaq,0,0
551068,Rajshahi Kings,373538,Sabbir Rahman,0,0
551068,Rajshahi Kings,269332,Muktar Ali,0,0
551068,Rajshahi Kings,41324,Mohammad Sami,0,0
551068,Rajshahi Kings,237502,Monir Hossain,0,0
551068,Rajshahi Kings,280737,Saqlain Sajib,0,0
551068,Sylhet Royals,41028,Kamran Akmal,1,0
551068,Sylhet Royals,21577,PD Trego,0,0
551068,Sylhet Royals,218562,TL Maynard,0,0
551068,Sylhet Royals,38407,SB Styris,0,0
551068,Sylhet Royals,402992,Shuvagata Hom,0,0
551068,Sylhet Royals,43265,Sohail Tanvir,0,0
551068,Sylhet Royals,56053,Nadif Chowdhury,0,0
551068,Sylhet Royals,56058,Nabil Samad,0,0
551068,Sylhet Royals,400588,Noor Hossain,0,0
551068,Sylhet Royals,56251,Alok Kapali,0,1
551068,Sylhet Royals,373439,Abul Hasan,0,0
551069,Barisal Burners,5674,BJ Hodge,0,1
551069,Barisal Burners,259410,Ahmed Shehzad,0,0
551069,Barisal Burners,17185,P Mustard,1,0
551069,Barisal Burners,269237,Mohammad Mithun,0,0
551069,Barisal Burners,232489,Rameez Raja(2),0,0
551069,Barisal Burners,8476,Kabir Ali,0,0
551069,Barisal Burners,373696,Mominul Haque,0,0
551069,Barisal Burners,55895,Farhad Hossain,0,0
551069,Barisal Burners,446810,Nazmul Islam,0,0
551069,Barisal Burners,56138,Suhrawadi Shuvo,0,0
551069,Barisal Burners,511532,Al-Amin Hossain,0,0
551069,Dhaka Gladiators,40563,Imran Nazir,0,0
551069,Dhaka Gladiators,55988,Mohammad Ashraful,0,0
551069,Dhaka Gladiators,56266,Aftab Ahmed,0,0
551069,Dhaka Gladiators,39024,Azhar Mahmood,0,0
551069,Dhaka Gladiators,20367,DI Stevens,0,0
551069,Dhaka Gladiators,230559,KA Pollard,0,0
551069,Dhaka Gladiators,380354,Anamul Haque,1,0
551069,Dhaka Gladiators,42272,Naved-ul-Hasan,0,0
551069,Dhaka Gladiators,56056,Nazmul Hossain,0,0
551069,Dhaka Gladiators,56007,Mashrafe Mortaza,0,1
551069,Dhaka Gladiators,55883,Elias Sunny,0,0
571258,Melbourne Stars,23460,LJ Wright,0,0
571258,Melbourne Stars,5674,BJ Hodge,0,0
571258,Melbourne Stars,325026,GJ Maxwell,0,0
571258,Melbourne Stars,5766,DJ Hussey,0,0
571258,Melbourne Stars,8291,CL White,0,0
